Id,pop
454,65.7
455,67.25
456,42.41
457,74.9
458,68.31
459,69.5
460,40.04
461,70.08
462,53.96
463,71.44
464,65.89
465,71.18
466,63.49
467,56.17
468,65.8
469,67.84
470,52.44
471,54.92
472,53.73
473,63.77
474,68.14
475,52.87
476,61.73
477,62.18
478,67.06
479,59.12
480,69.9
481,62.17
482,61.37
483,73.46
484,63.26
485,66.33
486,68.23
487,64.77
488,59.35
489,64.02
490,59.8
491,42.16
492,55.46
493,63.35
494,44.7
495,65.79
496,64.32
497,45.65
498,61.99
499,69.04
500,62.71
501,37.08
502,42.93
503,59.55
504,53.38
505,64.28
506,61.96
507,67.92
508,55.76
509,70.41
510,66.89
511,63.78
512,72.31
513,65.17
514,68.62
515,64.79
516,67.36
517,51.11
518,61.94
519,50.45
520,52.03
521,61.08
522,58.17
523,57.84
524,61.83
525,63.78
526,69.3
527,64.92
528,64.69
529,63.87
530,54.82
531,50.78
532,60.93
533,53.95
534,64.13
535,61.6
536,43.21
537,62.72
538,54.75
539,57.81
540,58.97
541,70.64
542,68.49
543,45.48
544,49.63
545,58.72
546,51.86
547,62.57
548,65.43
549,62.93
550,57.21
551,61.96
552,60.72
553,67.97
554,65.03
555,67.6
556,64.2
557,52.24
558,66.6
559,58.31
560,62.3
561,52.34
562,65.77
563,63.49
564,63.43
565,57.39
566,52.88
567,48.52
